image_path,pano_id,stview_lat,stview_lng,tree_lat,tree_lng,image_x,image_y,theta,conf,distance_pano
/home/utkarsh/TreeInventorization/data/views/IrJE1tzLPdY93nynpzltXg_view1_tree0_box1.jpg,IrJE1tzLPdY93nynpzltXg,30.71468872636599,76.7971180650124,30.714658625328067,76.79711965100502,1251.0,3890.0,-150,0.11956647783517838,3.4662856523994146
/home/utkarsh/TreeInventorization/data/views/noupRuLEvUW3CiAzLjuhcQ_view11_tree0_box0.jpg,noupRuLEvUW3CiAzLjuhcQ,30.71480778626607,76.79716005265921,30.714787771203014,76.79698936379108,10988.0,3619.0,150,0.22851359844207764,16.790844952776734
/home/utkarsh/TreeInventorization/data/views/noupRuLEvUW3CiAzLjuhcQ_view11_tree0_box1.jpg,noupRuLEvUW3CiAzLjuhcQ,30.71480778626607,76.79716005265921,30.715046310101265,76.79700555646482,198.0,3504.0,150,0.1033252477645874,30.47857654742915
/home/utkarsh/TreeInventorization/data/views/JnJbv4jamqgVWwaZ1I9baQ_view0_tree0_box0.jpg,JnJbv4jamqgVWwaZ1I9baQ,30.7147346776857,76.7970707958837,30.714669325838805,76.79710127117889,528.0,3679.0,-180,0.12642768025398254,7.9177009511340914
/home/utkarsh/TreeInventorization/data/views/JnJbv4jamqgVWwaZ1I9baQ_view2_tree0_box0.jpg,JnJbv4jamqgVWwaZ1I9baQ,30.7147346776857,76.7970707958837,30.71450852118139,76.79682180674153,2951.0,3396.0,-120,0.1728087067604065,34.62232684503232
/home/utkarsh/TreeInventorization/data/views/JnJbv4jamqgVWwaZ1I9baQ_view7_tree0_box0.jpg,JnJbv4jamqgVWwaZ1I9baQ,30.7147346776857,76.7970707958837,30.714928129733067,76.79713586463643,8595.0,3603.0,30,0.4274046719074249,22.531181641464844
/home/utkarsh/TreeInventorization/data/views/jLoD9tKVyXhhJxy4-2RT5w_view4_tree0_box0.jpg,jLoD9tKVyXhhJxy4-2RT5w,30.71462048838281,76.79718813244027,30.714842906225517,76.79686427607244,6091.0,3423.0,-60,0.10023202002048492,39.66048831122408
/home/utkarsh/TreeInventorization/data/views/jLoD9tKVyXhhJxy4-2RT5w_view7_tree0_box0.jpg,jLoD9tKVyXhhJxy4-2RT5w,30.71462048838281,76.79718813244027,30.714781473945944,76.79695886533086,6114.0,3447.0,30,0.2854771614074707,28.336615854922805
/home/utkarsh/TreeInventorization/data/views/LKqDaBqmRAsjRKeLW7-kZA_view10_tree0_box1.jpg,LKqDaBqmRAsjRKeLW7-kZA,30.71495719362593,76.7968419320647,30.71499953505572,76.79688811488593,9585.0,4046.0,120,0.11215513199567795,6.810807481770129
/home/utkarsh/TreeInventorization/data/views/LKqDaBqmRAsjRKeLW7-kZA_view11_tree0_box0.jpg,LKqDaBqmRAsjRKeLW7-kZA,30.71495719362593,76.7968419320647,30.714973268554427,76.79689144881073,10554.0,4204.0,150,0.10511989146471024,5.492299327666766
/home/utkarsh/TreeInventorization/data/views/cASz_DdOe0EUXZXyAHQUoA_view3_tree0_box1.jpg,cASz_DdOe0EUXZXyAHQUoA,30.71487664520184,76.79709183372903,30.714897366551863,76.79712497601439,3263.0,4376.0,-90,0.18352852761745453,4.361668888269525
/home/utkarsh/TreeInventorization/data/views/cASz_DdOe0EUXZXyAHQUoA_view5_tree0_box1.jpg,cASz_DdOe0EUXZXyAHQUoA,30.71487664520184,76.79709183372903,30.71476807696169,76.79730816086253,5738.0,3543.0,-30,0.10856439173221588,24.010380043325238
/home/utkarsh/TreeInventorization/data/views/cASz_DdOe0EUXZXyAHQUoA_view10_tree0_box0.jpg,cASz_DdOe0EUXZXyAHQUoA,30.71487664520184,76.79709183372903,30.714802911060566,76.79697860484048,9917.0,3691.0,120,0.2537444233894348,13.890842131308228
/home/utkarsh/TreeInventorization/data/views/cASz_DdOe0EUXZXyAHQUoA_view10_tree0_box1.jpg,cASz_DdOe0EUXZXyAHQUoA,30.71487664520184,76.79709183372903,30.714865934374153,76.7968969809887,11140.0,3593.0,120,0.24729959666728973,18.986307017773154
/home/utkarsh/TreeInventorization/data/views/q3BFoWZAqoofCDFWkchUUg_view1_tree0_box0.jpg,q3BFoWZAqoofCDFWkchUUg,30.71491136040911,76.79688867313264,30.71481509345795,76.7969380515671,465.0,3635.0,-150,0.45880594849586487,11.793923248004493
/home/utkarsh/TreeInventorization/data/views/q3BFoWZAqoofCDFWkchUUg_view4_tree0_box0.jpg,q3BFoWZAqoofCDFWkchUUg,30.71491136040911,76.79688867313264,30.71495488419812,76.79677325301455,5537.0,3590.0,-60,0.4133642017841339,12.185289861246622
/home/utkarsh/TreeInventorization/data/views/q3BFoWZAqoofCDFWkchUUg_view9_tree0_box0.jpg,q3BFoWZAqoofCDFWkchUUg,30.71491136040911,76.79688867313264,30.71504409200087,76.79695057433264,8804.0,3622.0,90,0.29791975021362305,15.987547433508215
/home/utkarsh/TreeInventorization/data/views/9ybigOFCxdi-6ToiaMczdA_view9_tree0_box0.jpg,9ybigOFCxdi-6ToiaMczdA,30.71483508042402,76.79696763116807,30.714883011982064,76.79708352701657,10382.0,3696.0,90,0.21004919707775116,12.468513769314146
/home/utkarsh/TreeInventorization/data/views/5x9aUSi5QMLG64XKKiNa5A_view0_tree0_box0.jpg,5x9aUSi5QMLG64XKKiNa5A,30.71494423465917,76.79702467105552,30.71502708570419,76.79671426580482,11915.0,3499.0,-180,0.14101868867874146,31.374542040196697
/home/utkarsh/TreeInventorization/data/views/5x9aUSi5QMLG64XKKiNa5A_view1_tree0_box0.jpg,5x9aUSi5QMLG64XKKiNa5A,30.71494423465917,76.79702467105552,30.715373130308258,76.79680595773524,417.0,3384.0,-150,0.2081710696220398,52.01534644249216
/home/utkarsh/TreeInventorization/data/views/5x9aUSi5QMLG64XKKiNa5A_view6_tree0_box0.jpg,5x9aUSi5QMLG64XKKiNa5A,30.71494423465917,76.79702467105552,30.71490156273379,76.79712488733871,5606.0,3725.0,0,0.167221799492836,10.814414690772743
/home/utkarsh/TreeInventorization/data/views/5x9aUSi5QMLG64XKKiNa5A_view8_tree0_box0.jpg,5x9aUSi5QMLG64XKKiNa5A,30.71494423465917,76.79702467105552,30.71487805048939,76.79689882584077,10135.0,3682.0,60,0.310769259929657,14.429277949857351
/home/utkarsh/TreeInventorization/data/views/5x9aUSi5QMLG64XKKiNa5A_view9_tree0_box1.jpg,5x9aUSi5QMLG64XKKiNa5A,30.71494423465917,76.79702467105552,30.714809351842195,76.79696406790889,8755.0,3632.0,90,0.25183558464050293,16.25677721658371
/home/utkarsh/TreeInventorization/data/views/5x9aUSi5QMLG64XKKiNa5A_view10_tree0_box0.jpg,5x9aUSi5QMLG64XKKiNa5A,30.71494423465917,76.79702467105552,30.714946352320304,76.79682470794695,11309.0,3596.0,120,0.4837520122528076,19.455538953501534
/home/utkarsh/TreeInventorization/data/views/5x9aUSi5QMLG64XKKiNa5A_view10_tree0_box1.jpg,5x9aUSi5QMLG64XKKiNa5A,30.71494423465917,76.79702467105552,30.715087967046657,76.79667778755187,12227.0,3464.0,120,0.17372843623161316,37.067833782111514
/home/utkarsh/TreeInventorization/data/views/pZJ2FrgqxyAvtt_Q40sjsQ_view1_tree0_box0.jpg,pZJ2FrgqxyAvtt_Q40sjsQ,30.71465879781335,76.79730749344525,30.714760483903117,76.79728548004674,905.0,3776.0,-150,0.6299120187759399,11.73101331265578
/home/utkarsh/TreeInventorization/data/views/pZJ2FrgqxyAvtt_Q40sjsQ_view5_tree0_box0.jpg,pZJ2FrgqxyAvtt_Q40sjsQ,30.71465879781335,76.79730749344525,30.71451292845743,76.79755836822152,5897.0,3484.0,-30,0.2608396112918854,29.00512235876314
/home/utkarsh/TreeInventorization/data/views/pZJ2FrgqxyAvtt_Q40sjsQ_view7_tree0_box0.jpg,pZJ2FrgqxyAvtt_Q40sjsQ,30.71465879781335,76.79730749344525,30.714574364411938,76.7972404448199,9249.0,3656.0,30,0.264238566160202,11.533229800103996
/home/utkarsh/TreeInventorization/data/views/pZJ2FrgqxyAvtt_Q40sjsQ_view11_tree0_box0.jpg,pZJ2FrgqxyAvtt_Q40sjsQ,30.71465879781335,76.79730749344525,30.7148491829846,76.79719126946834,276.0,3542.0,150,0.17538121342658997,24.010380043325238
/home/utkarsh/TreeInventorization/data/views/wchkhpBqQg5-IHYSdcQr-Q_view3_tree0_box0.jpg,wchkhpBqQg5-IHYSdcQr-Q,30.71506447763494,76.79673366172702,30.715048817146076,76.79659228451132,4383.0,3590.0,-90,0.18095536530017853,13.755113910305186
/home/utkarsh/TreeInventorization/data/views/wchkhpBqQg5-IHYSdcQr-Q_view5_tree0_box0.jpg,wchkhpBqQg5-IHYSdcQr-Q,30.71506447763494,76.79673366172702,30.715383005210956,76.79659202319783,7205.0,3423.0,-30,0.2899027466773987,37.86406482136938
/home/utkarsh/TreeInventorization/data/views/wchkhpBqQg5-IHYSdcQr-Q_view6_tree0_box0.jpg,wchkhpBqQg5-IHYSdcQr-Q,30.71506447763494,76.79673366172702,30.715374199746385,76.79602386365546,5645.0,3241.0,0,0.10907629877328873,76.24871341553789
/home/utkarsh/TreeInventorization/data/views/zGV56AyINY-EGGXj0so1bQ_view11_tree0_box0.jpg,zGV56AyINY-EGGXj0so1bQ,30.71501690134387,76.79694157590215,30.715025622351515,76.79677036124271,11429.0,3629.0,150,0.4898236393928528,16.763553733231056
/home/utkarsh/TreeInventorization/data/views/1Z4kTCZiSeP-7v0j5nnJEg_view7_tree0_box0.jpg,1Z4kTCZiSeP-7v0j5nnJEg,30.71515705750078,76.79680707430771,30.715041222602476,76.7967155085656,9272.0,3631.0,30,0.5156902074813843,15.7645624570615
/home/utkarsh/TreeInventorization/data/views/_-ACN8foIs1xPtpFedOVhA_view0_tree0_box0.jpg,_-ACN8foIs1xPtpFedOVhA,30.71508368373684,76.79688330363233,30.715150886602327,76.79688345565921,1305.0,3883.0,-180,0.29453203082084656,7.703340497108754
/home/utkarsh/TreeInventorization/data/views/_-ACN8foIs1xPtpFedOVhA_view10_tree0_box1.jpg,_-ACN8foIs1xPtpFedOVhA,30.71508368373684,76.79688330363233,30.71503828784808,76.79673927496138,10568.0,3640.0,120,0.3532713055610657,14.940732070531048
/home/utkarsh/TreeInventorization/data/views/_-ACN8foIs1xPtpFedOVhA_view10_tree0_box2.jpg,_-ACN8foIs1xPtpFedOVhA,30.71508368373684,76.79688330363233,30.715105086003106,76.79667888697301,11559.0,3567.0,120,0.25762632489204407,19.94864611697418
/home/utkarsh/TreeInventorization/data/views/-SZGokybJomC5Xk2o0vJ0g_view0_tree0_box0.jpg,-SZGokybJomC5Xk2o0vJ0g,30.7153181138896,76.79647997427477,30.71523425554413,76.7965218568467,446.0,3718.0,-180,0.2851100564002991,10.29236937906194
/home/utkarsh/TreeInventorization/data/views/-SZGokybJomC5Xk2o0vJ0g_view4_tree0_box0.jpg,-SZGokybJomC5Xk2o0vJ0g,30.7153181138896,76.79647997427477,30.715354666159836,76.79637570970333,5447.0,3683.0,-60,0.5197487473487854,10.9534204242373
/home/utkarsh/TreeInventorization/data/views/-SZGokybJomC5Xk2o0vJ0g_view8_tree0_box1.jpg,-SZGokybJomC5Xk2o0vJ0g,30.7153181138896,76.79647997427477,30.715445322515727,76.79653533117175,8719.0,3625.0,60,0.14793799817562103,15.205684855898976
/home/utkarsh/TreeInventorization/data/views/-SZGokybJomC5Xk2o0vJ0g_view10_tree0_box0.jpg,-SZGokybJomC5Xk2o0vJ0g,30.7153181138896,76.79647997427477,30.715383641200052,76.79661070607077,10173.0,3642.0,120,0.2070438414812088,14.614393226289318
/home/utkarsh/TreeInventorization/data/views/V8J8TpwPIGxzG-wnocvWhA_view1_tree0_box0.jpg,V8J8TpwPIGxzG-wnocvWhA,30.71528719598659,76.79651095902945,30.71519924363349,76.79654114326503,698.0,3707.0,-150,0.5457127690315247,10.330331479791075
/home/utkarsh/TreeInventorization/data/views/V8J8TpwPIGxzG-wnocvWhA_view7_tree0_box0.jpg,V8J8TpwPIGxzG-wnocvWhA,30.71528719598659,76.79651095902945,30.715432153144466,76.79654170358334,8340.0,3587.0,30,0.18980859220027924,16.45503158075087
/home/utkarsh/TreeInventorization/data/views/uV7d79TMJHMgjGoJ6zyVHA_view4_tree0_box0.jpg,uV7d79TMJHMgjGoJ6zyVHA,30.71502658712459,76.79677221654097,30.715065225426017,76.79633473072194,4875.0,3334.0,-60,0.26427945494651794,42.12923061677398
/home/utkarsh/TreeInventorization/data/views/qsMkVppGJujX-0P_5a-wKw_view0_tree0_box0.jpg,qsMkVppGJujX-0P_5a-wKw,30.71535713298941,76.79644150739534,30.715286294448052,76.79645776799894,896.0,3808.0,-180,0.23429174721240997,8.212784412708846
/home/utkarsh/TreeInventorization/data/views/qsMkVppGJujX-0P_5a-wKw_view4_tree0_box0.jpg,qsMkVppGJujX-0P_5a-wKw,30.71535713298941,76.79644150739534,30.71535571174554,76.79638815312387,4567.0,4070.0,-60,0.3561192452907562,5.4713079038215415
/home/utkarsh/TreeInventorization/data/views/qsMkVppGJujX-0P_5a-wKw_view6_tree0_box0.jpg,qsMkVppGJujX-0P_5a-wKw,30.71535713298941,76.79644150739534,30.715759055341763,76.79636177618775,7599.0,3452.0,0,0.11550796777009964,45.29375726939851
/home/utkarsh/TreeInventorization/data/views/qsMkVppGJujX-0P_5a-wKw_view8_tree0_box1.jpg,qsMkVppGJujX-0P_5a-wKw,30.71535713298941,76.79644150739534,30.71544073263583,76.79651607826528,9348.0,3666.0,60,0.10641223937273026,11.836577964433571
/home/utkarsh/TreeInventorization/data/views/AQWH9rS7k1smIINo4RI63A_view0_tree0_box2.jpg,AQWH9rS7k1smIINo4RI63A,30.71522885350037,76.79673225333175,30.7152631615029,76.79652480604551,11730.0,3565.0,-180,0.1692117303609848,20.441299800483474
/home/utkarsh/TreeInventorization/data/views/AQWH9rS7k1smIINo4RI63A_view2_tree0_box1.jpg,AQWH9rS7k1smIINo4RI63A,30.71522885350037,76.79673225333175,30.715398749967907,76.79669541074095,949.0,3530.0,-120,0.5091992616653442,19.255083679644894
/home/utkarsh/TreeInventorization/data/views/AQWH9rS7k1smIINo4RI63A_view7_tree0_box0.jpg,AQWH9rS7k1smIINo4RI63A,30.71522885350037,76.79673225333175,30.715061859657187,76.79671146810875,8239.0,3567.0,30,0.5283632874488831,18.75785071495983
/home/utkarsh/TreeInventorization/data/views/AQWH9rS7k1smIINo4RI63A_view8_tree0_box0.jpg,AQWH9rS7k1smIINo4RI63A,30.71522885350037,76.79673225333175,30.715124825471243,76.79663878054959,9411.0,3659.0,60,0.26974430680274963,14.84017747987076
/home/utkarsh/TreeInventorization/data/views/mveNbBjaUvB4O5kMPyX4kQ_view2_tree0_box1.jpg,mveNbBjaUvB4O5kMPyX4kQ,30.71498817976063,76.796810771343,30.71491190416638,76.79670514545573,3192.0,3569.0,-120,0.12382718175649643,13.291460429339887
/home/utkarsh/TreeInventorization/data/views/mveNbBjaUvB4O5kMPyX4kQ_view10_tree0_box0.jpg,mveNbBjaUvB4O5kMPyX4kQ,30.71498817976063,76.796810771343,30.71505506669842,76.7969368582098,10152.0,3641.0,120,0.24390700459480286,14.302846605242175
/home/utkarsh/TreeInventorization/data/views/mveNbBjaUvB4O5kMPyX4kQ_view11_tree0_box0.jpg,mveNbBjaUvB4O5kMPyX4kQ,30.71498817976063,76.796810771343,30.714868582816216,76.79687181410888,460.0,3566.0,150,0.1016150414943695,14.575429939516393
/home/utkarsh/TreeInventorization/data/views/NCI97EbKSlN8qmJBcs8aFQ_view0_tree0_box0.jpg,NCI97EbKSlN8qmJBcs8aFQ,30.71530910875454,76.79664924600823,30.71536694945176,76.7962699897371,11678.0,3465.0,-180,0.3765658140182495,37.067833782111514
/home/utkarsh/TreeInventorization/data/views/NCI97EbKSlN8qmJBcs8aFQ_view1_tree0_box0.jpg,NCI97EbKSlN8qmJBcs8aFQ,30.71530910875454,76.79664924600823,30.715468065181106,76.79655647652332,329.0,3530.0,-150,0.11071020364761353,19.853322167289186
/home/utkarsh/TreeInventorization/data/views/NCI97EbKSlN8qmJBcs8aFQ_view10_tree0_box0.jpg,NCI97EbKSlN8qmJBcs8aFQ,30.71530910875454,76.79664924600823,30.715277751454813,76.79647809397527,10868.0,3616.0,120,0.10919418931007385,17.00395401972049
/home/utkarsh/TreeInventorization/data/views/kr1rmcUeK8C24t2YYKsIGw_view0_tree0_box2.jpg,kr1rmcUeK8C24t2YYKsIGw,30.71524875257576,76.79654916181295,30.715200652451653,76.79654462542128,1493.0,4050.0,-180,0.14459887146949768,5.679795513391767
/home/utkarsh/TreeInventorization/data/views/kr1rmcUeK8C24t2YYKsIGw_view5_tree0_box0.jpg,kr1rmcUeK8C24t2YYKsIGw,30.71524875257576,76.79654916181295,30.715273203724205,76.79647436337028,5400.0,3828.0,-30,0.33777597546577454,7.908717126928461
/home/utkarsh/TreeInventorization/data/views/kr1rmcUeK8C24t2YYKsIGw_view9_tree0_box0.jpg,kr1rmcUeK8C24t2YYKsIGw,30.71524875257576,76.79654916181295,30.71537727410383,76.79662390470392,8947.0,3623.0,90,0.2298477292060852,16.08690237627307
/home/utkarsh/TreeInventorization/data/views/ysvcQBqw-R4jK-feL-UQBQ_view4_tree0_box0.jpg,ysvcQBqw-R4jK-feL-UQBQ,30.71509549089895,76.79670276505243,30.71505058820591,76.79656624240782,3877.0,3607.0,-60,0.31964564323425293,14.111627955567725
/home/utkarsh/TreeInventorization/data/views/ysvcQBqw-R4jK-feL-UQBQ_view10_tree0_box0.jpg,ysvcQBqw-R4jK-feL-UQBQ,30.71509549089895,76.79670276505243,30.715127830925123,76.79673359613196,9447.0,4165.0,120,0.12420643121004105,5.026335077920005
/home/utkarsh/TreeInventorization/data/views/sNw5HFL0p7jQbWTyp5l3zg_view2_tree0_box2.jpg,sNw5HFL0p7jQbWTyp5l3zg,30.71514948865576,76.79664915798347,30.71479995163522,76.79645986134133,2241.0,3247.0,-120,0.19973622262477875,42.815912227157746
/home/utkarsh/TreeInventorization/data/views/sNw5HFL0p7jQbWTyp5l3zg_view3_tree0_box0.jpg,sNw5HFL0p7jQbWTyp5l3zg,30.71514948865576,76.79664915798347,30.715069078374487,76.79656980619475,2807.0,3640.0,-90,0.3550662398338318,11.8423987149811
/home/utkarsh/TreeInventorization/data/views/sNw5HFL0p7jQbWTyp5l3zg_view6_tree0_box2.jpg,sNw5HFL0p7jQbWTyp5l3zg,30.71514948865576,76.79664915798347,30.715197422134114,76.79654022096705,5639.0,3661.0,0,0.15633060038089752,11.844676969995428
/home/utkarsh/TreeInventorization/data/views/sNw5HFL0p7jQbWTyp5l3zg_view6_tree0_box3.jpg,sNw5HFL0p7jQbWTyp5l3zg,30.71514948865576,76.79664915798347,30.715335194869976,76.79659338270754,7432.0,3484.0,0,0.14611496031284332,21.32172974291311
/home/utkarsh/TreeInventorization/data/views/sNw5HFL0p7jQbWTyp5l3zg_view7_tree0_box1.jpg,sNw5HFL0p7jQbWTyp5l3zg,30.71514948865576,76.79664915798347,30.715453292643367,76.7966332538001,7874.0,3429.0,30,0.10174509882926941,33.749876846384986
/home/utkarsh/TreeInventorization/data/views/sNw5HFL0p7jQbWTyp5l3zg_view11_tree0_box0.jpg,sNw5HFL0p7jQbWTyp5l3zg,30.71514948865576,76.79664915798347,30.715164113463864,76.79669525214088,10556.0,4119.0,150,0.19470059871673584,5.059775737712338
/home/utkarsh/TreeInventorization/data/views/8BnB7lDLsQ-4ZOZZG4z4uQ_view1_tree0_box0.jpg,8BnB7lDLsQ-4ZOZZG4z4uQ,30.71521770314524,76.79657970642636,30.714863913820416,76.79640926757348,2145.0,3100.0,-150,0.14415580034255981,42.7025498020962
/home/utkarsh/TreeInventorization/data/views/8BnB7lDLsQ-4ZOZZG4z4uQ_view3_tree0_box0.jpg,8BnB7lDLsQ-4ZOZZG4z4uQ,30.71521770314524,76.79657970642636,30.715011835360578,76.7963581792594,2897.0,3152.0,-90,0.15752527117729187,31.251918241578323
/home/utkarsh/TreeInventorization/data/views/8BnB7lDLsQ-4ZOZZG4z4uQ_view3_tree0_box1.jpg,8BnB7lDLsQ-4ZOZZG4z4uQ,30.71521770314524,76.79657970642636,30.715091304637617,76.79637213837823,3338.0,3466.0,-90,0.14954374730587006,24.392791364432355
/home/utkarsh/TreeInventorization/data/views/8BnB7lDLsQ-4ZOZZG4z4uQ_view10_tree0_box0.jpg,8BnB7lDLsQ-4ZOZZG4z4uQ,30.71521770314524,76.79657970642636,30.71529061855465,76.79668282523254,9841.0,3630.0,120,0.1489122062921524,12.87909457680981
/home/utkarsh/TreeInventorization/data/views/zna8cqsk2pOO66UvJg_jAw_view4_tree0_box0.jpg,zna8cqsk2pOO66UvJg_jAw,30.7155782087985,76.79622126887772,30.715697894570106,76.79603344997672,5986.0,3526.0,-60,0.5750847458839417,22.499016078711087
/home/utkarsh/TreeInventorization/data/views/zna8cqsk2pOO66UvJg_jAw_view9_tree0_box1.jpg,zna8cqsk2pOO66UvJg_jAw,30.7155782087985,76.79622126887772,30.715712882709724,76.79628701564782,8810.0,3647.0,90,0.21740753948688507,16.361557942127423
/home/utkarsh/TreeInventorization/data/views/zna8cqsk2pOO66UvJg_jAw_view10_tree0_box0.jpg,zna8cqsk2pOO66UvJg_jAw,30.7155782087985,76.79622126887772,30.71563840869628,76.79636161043432,10320.0,3678.0,120,0.11112377792596817,15.159497270879962
/home/utkarsh/TreeInventorization/data/views/VNPgYIuMEKqXoAiSuDtwgg_view0_tree0_box6.jpg,VNPgYIuMEKqXoAiSuDtwgg,30.71574739379236,76.79622056467718,30.71582688530715,76.795966708074,12006.0,3528.0,-180,0.14355935156345367,26.074197397899628
/home/utkarsh/TreeInventorization/data/views/VNPgYIuMEKqXoAiSuDtwgg_view1_tree0_box0.jpg,VNPgYIuMEKqXoAiSuDtwgg,30.71574739379236,76.79622056467718,30.71589443522643,76.79613678332149,311.0,3578.0,-150,0.3475123643875122,18.324449809484847
/home/utkarsh/TreeInventorization/data/views/VNPgYIuMEKqXoAiSuDtwgg_view1_tree0_box1.jpg,VNPgYIuMEKqXoAiSuDtwgg,30.71574739379236,76.79622056467718,30.715820535424793,76.79621335315642,1090.0,3848.0,-150,0.29078325629234314,8.386309235127328
/home/utkarsh/TreeInventorization/data/views/VNPgYIuMEKqXoAiSuDtwgg_view1_tree0_box3.jpg,VNPgYIuMEKqXoAiSuDtwgg,30.71574739379236,76.79622056467718,30.715894192871133,76.79613622227718,304.0,3578.0,-150,0.10985751450061798,18.324449809484847
/home/utkarsh/TreeInventorization/data/views/VNPgYIuMEKqXoAiSuDtwgg_view9_tree0_box1.jpg,VNPgYIuMEKqXoAiSuDtwgg,30.71574739379236,76.79622056467718,30.715694915657195,76.79606814187323,10473.0,3641.0,90,0.1708567589521408,15.984973822472528
/home/utkarsh/TreeInventorization/data/views/VNPgYIuMEKqXoAiSuDtwgg_view11_tree0_box3.jpg,VNPgYIuMEKqXoAiSuDtwgg,30.71574739379236,76.79622056467718,30.715763419824395,76.79603706280332,11484.0,3609.0,150,0.10095969587564468,17.920192436134105
/home/utkarsh/TreeInventorization/data/views/b8LKrI3TKNj7e5CEhzY4UQ_view0_tree0_box2.jpg,b8LKrI3TKNj7e5CEhzY4UQ,30.71537468468124,76.79658261124511,30.715464093207014,76.79655428985672,725.0,3704.0,-180,0.1972091943025589,10.442803057239736
/home/utkarsh/TreeInventorization/data/views/b8LKrI3TKNj7e5CEhzY4UQ_view2_tree0_box1.jpg,b8LKrI3TKNj7e5CEhzY4UQ,30.71537468468124,76.79658261124511,30.71539203172295,76.79663197916597,3811.0,4039.0,-120,0.2202523648738861,5.343030119237381
/home/utkarsh/TreeInventorization/data/views/b8LKrI3TKNj7e5CEhzY4UQ_view4_tree0_box0.jpg,b8LKrI3TKNj7e5CEhzY4UQ,30.71537468468124,76.79658261124511,30.715442429967442,76.79686025760692,4050.0,3074.0,-60,0.12486317753791809,27.97768714724446
/home/utkarsh/TreeInventorization/data/views/b8LKrI3TKNj7e5CEhzY4UQ_view9_tree0_box0.jpg,b8LKrI3TKNj7e5CEhzY4UQ,30.71537468468124,76.79658261124511,30.71537841318778,76.79654369189801,11508.0,4359.0,90,0.1668698787689209,4.324288714248692
/home/utkarsh/TreeInventorization/data/views/b8LKrI3TKNj7e5CEhzY4UQ_view10_tree0_box0.jpg,b8LKrI3TKNj7e5CEhzY4UQ,30.71537468468124,76.79658261124511,30.715289088550154,76.79647702233797,9699.0,3670.0,120,0.26543527841567993,14.132996227240861
/home/utkarsh/TreeInventorization/data/views/b8LKrI3TKNj7e5CEhzY4UQ_view11_tree0_box0.jpg,b8LKrI3TKNj7e5CEhzY4UQ,30.71537468468124,76.79658261124511,30.71536079610004,76.79653850409159,10552.0,4215.0,150,0.14553917944431305,5.006104981993255
/home/utkarsh/TreeInventorization/data/views/5DqdMtHuIOIT4JNsM0dSvw_view6_tree0_box0.jpg,5DqdMtHuIOIT4JNsM0dSvw,30.71571050191766,76.79608738268224,30.715733771871975,76.79602030436584,5491.0,3988.0,0,0.10408083349466324,7.317298900466631
/home/utkarsh/TreeInventorization/data/views/5DqdMtHuIOIT4JNsM0dSvw_view10_tree0_box0.jpg,5DqdMtHuIOIT4JNsM0dSvw,30.71571050191766,76.79608738268224,30.715900350283647,76.79632946388695,9779.0,3484.0,120,0.2700746953487396,31.374542040196697
/home/utkarsh/TreeInventorization/data/views/5DqdMtHuIOIT4JNsM0dSvw_view10_tree0_box2.jpg,5DqdMtHuIOIT4JNsM0dSvw,30.71571050191766,76.79608738268224,30.715731099580033,76.79628792252596,11091.0,3593.0,120,0.14061686396598816,19.455538953501534
/home/utkarsh/TreeInventorization/data/views/w6KwHe7zmNPCMf0GFTwuCA_view2_tree0_box0.jpg,w6KwHe7zmNPCMf0GFTwuCA,30.71559017571863,76.7963700311485,30.71566083827322,76.79634999720632,747.0,3964.0,-120,0.1608520895242691,8.441642754565752
/home/utkarsh/TreeInventorization/data/views/w6KwHe7zmNPCMf0GFTwuCA_view6_tree0_box0.jpg,w6KwHe7zmNPCMf0GFTwuCA,30.71559017571863,76.7963700311485,30.715483884972635,76.79654799329111,5879.0,3579.0,0,0.6830356121063232,20.846453499914723
/home/utkarsh/TreeInventorization/data/views/w6KwHe7zmNPCMf0GFTwuCA_view8_tree0_box0.jpg,w6KwHe7zmNPCMf0GFTwuCA,30.71559017571863,76.7963700311485,30.715447102785625,76.79629115611063,8868.0,3626.0,60,0.5996366739273071,17.773576662537902
/home/utkarsh/TreeInventorization/data/views/w6KwHe7zmNPCMf0GFTwuCA_view10_tree0_box0.jpg,w6KwHe7zmNPCMf0GFTwuCA,30.71559017571863,76.7963700311485,30.71572326697964,76.79592412559438,11954.0,3443.0,120,0.16809555888175964,45.29375726939851
/home/utkarsh/TreeInventorization/data/views/w6KwHe7zmNPCMf0GFTwuCA_view11_tree0_box1.jpg,w6KwHe7zmNPCMf0GFTwuCA,30.71559017571863,76.7963700311485,30.715614930037727,76.79626747079357,11823.0,3844.0,150,0.13361258804798126,10.547472643123193
/home/utkarsh/TreeInventorization/data/views/-USQcw0faxOO7huNbwZWMQ_view1_tree0_box0.jpg,-USQcw0faxOO7huNbwZWMQ,30.71550904281859,76.79628984038435,30.715383164543884,76.79638317605347,105.0,3636.0,-150,0.31318944692611694,16.71457637368126
/home/utkarsh/TreeInventorization/data/views/-USQcw0faxOO7huNbwZWMQ_view1_tree0_box1.jpg,-USQcw0faxOO7huNbwZWMQ,30.71550904281859,76.79628984038435,30.71533228498403,76.79638908922726,354.0,3557.0,-150,0.15262986719608307,21.879737325139327
